oktmo,year,name,clust,saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,factoriescap
24603000,2021,Гаврилово-Посадский муниципальный район,3,0.0059523809523809,0.1023675159448358,0.2116306556515072,0.3701616775582359,0.2716374122727112,0.1405259043380069,0.1708399377949513,0.5385237941081257,0.1517817900701649,0.1703435370103156,0.2869241356628647,0.1942072766676102,0.2869226838861164,0.3275579219597523,0.3940370563674321,0.3617568491464648,0.0575219405382245
24605000,2015,Заволжский муниципальный район,5,-0.3035714285714285,0.1098340401375763,0.2109131803339239,0.3071103869942492,0.1640079104734646,0.1487088652031229,0.0807137254057611,0.5469407575267077,0.2176363930621885,0.3250873178530806,0.2546919501699784,0.0312291459658365,0.0827616215015811,0.0398178665413781,0.0638696339535449,0.4803049989952313,0.0269479543168277
24605000,2016,Заволжский муниципальный район,5,-0.3015873015873015,0.1066083414031455,0.2055592266794381,0.2969830517604755,0.1604494740126856,0.158830746603673,0.090133103504119,0.564422143088378,0.2242215197832958,0.3427125595586853,0.2590620553881079,0.0331470267671316,0.0696733112600557,0.0387183270452751,0.0329010837561861,0.4845491062765407,0.0537367530862263
24605000,2017,Заволжский муниципальный район,5,-0.2867063492063492,0.103395999599292,0.1930946784274894,0.3115697684202565,0.1785416593917443,0.1492728446437636,0.133506870405507,0.5810942052444157,0.2485267878389941,0.3212364263623031,0.2671106827386879,0.0342212087097632,0.0608941885894578,0.025957748663596,0.0339232657279421,0.499603241408889,0.0072065446882725
24605000,2018,Заволжский муниципальный район,5,-0.2797619047619047,0.100484188733429,0.184928617582672,0.3366568742485316,0.1947379712095344,0.2520207470881739,0.1345416187528757,0.6031078018776302,0.2557285477418123,0.3222815229375014,0.2918079257377007,0.0345843764465401,0.0690667467367185,0.0268250996294309,0.33160973016084,0.5151202417769858,0.014179166758625
24605000,2019,Заволжский муниципальный район,5,-0.1041666666666666,0.0971917053461114,0.1943098376278099,0.3525068929229942,0.216630511570519,0.2143053032989495,0.1585902842061011,0.6199417287147944,0.2643916532208691,0.3075684819382298,0.3050974178924669,0.0063053916293459,0.06908700136929,0.0142490036241405,0.3428433999862571,0.5180605514286432,0.0169706721000239
24605000,2020,Заволжский муниципальный район,2,-0.0238095238095238,0.0947874578421878,0.1922914853878095,0.355247391723447,0.2633030432543093,0.2023514936182597,0.17128953263853,0.6328909032049207,0.2710978460736495,0.2978492919044599,0.3128360968497902,0.0056241259549204,0.0655150271889163,0.025711427313252,0.3515394912985274,0.5312009585669727,0.0202588392986982
24605000,2021,Заволжский муниципальный район,2,-0.0486111111111111,0.0931579123117507,0.1905658098350834,0.3326336487751206,0.2708522775431242,0.2058910853053236,0.1883287240778932,0.6524765296212367,0.2758399691249056,0.2763188274090911,0.3183971065587184,0.0047151015856401,0.0636533356248312,0.0244173338934507,0.3576887232059646,0.4933959914695262,0.0175064905247001
24607000,2019,Ивановский муниципальный район,1,0.310515873015873,0.2511370087153972,0.345738066247638,0.4988859076925421,0.8221095896897029,0.357705642597013,0.2916805900524734,0.5212042732275818,0.266511401362677,0.1058053899147149,0.1728139996192047,0.0083616821591588,0.3507755266969226,0.1333281970522869,0.2513987873630465,0.3556461284149051,0.3969282402625365
24607000,2020,Ивановский муниципальный район,1,0.1111111111111111,0.2515510735632951,0.3515561354936474,0.5197996378658275,0.8611728834316351,0.3806466426457237,0.7080740917286511,0.5594043379734542,0.2779509571464902,0.1122331811182498,0.1687481604060465,0.0080660078866106,0.3359767426815775,0.1287156056301887,0.2509849731853661,0.3438482744980385,0.3689098694038604
24607000,2021,Ивановский муниципальный район,1,0.251984126984127,0.2501152035262297,0.3777427352054327,0.5105723248466967,0.8677956558572384,0.3795367620864864,0.7942332348945351,0.6387180317254775,0.317775226295693,0.1128774932578569,0.1703783222296857,0.0076609241250124,0.3253800276294507,0.1465022676696442,0.2384021788470268,0.4090976986271606,0.5159494619315032
24609000,2016,Ильинский муниципальный район,3,-0.0962301587301587,0.0576618693024343,0.211036751811035,0.278625825696413,0.1709587198735828,0.1039485880285774,0.1367173659341991,0.5676594367109097,0.2487316275400105,0.2016080407145485,0.3277751777335179,0.1061517551849205,0.1143782816773078,0.1174302190369291,0.3345610377577021,0.250913335458564,0.0476717589113908
24609000,2017,Ильинский муниципальный район,2,-0.0962301587301587,0.0564998163422045,0.2111815638033895,0.2924360016431077,0.1820532998415381,0.1458689893532227,0.1630230023709717,0.5810942052444157,0.2538473844184931,0.2057545890696704,0.3345166530202357,0.1027587215443108,0.111866961840244,0.078008017421346,0.3414420803782506,0.259771783323577,0.0474796443848464
24609000,2018,Ильинский муниципальный район,2,-0.1051587301587301,0.0552375864026446,0.2140999090067152,0.3134088212123607,0.1867072001943456,0.1085107132195305,0.1583228852526732,0.5976044027193267,0.162280019962856,0.2555540442509975,0.342160667942352,0.106179893686588,0.1215198065002035,0.0769282587062392,0.3492443477209527,0.2241023156410398,0.0855371732696559
24609000,2019,Ильинский муниципальный район,2,-0.0248015873015873,0.053928607206064,0.2153893476941515,0.3352113641348665,0.1843574965558283,0.1111445336270882,0.1432096512686743,0.6073162835869214,0.1773002164854861,0.2463594973593152,0.38574238367852,0.0360866446672693,0.1267604454897407,0.0608851985670958,0.3577213622291021,0.2266362342093963,0.1070957807085343
24609000,2020,Ильинский муниципальный район,2,0.0644841269841269,0.0532140114201756,0.220014144668002,0.3541631049333669,0.2109587462312748,0.1126370618773515,0.1790873688587076,0.615085788280997,0.1684510598786122,0.2496677888022678,0.3909224081581386,0.0360673596976696,0.1222424605397965,0.0799581036773787,0.3625251004016064,0.2090673897160793,0.1145010430618084
24609000,2021,Ильинский муниципальный район,2,0.0714285714285714,0.0527732327111229,0.2213526682003425,0.3370970479734983,0.2254589571644466,0.1135778421967524,0.1657224216991816,0.619294269990288,0.2151534873630545,0.2517530930367591,0.394187515591502,0.0302314034702031,0.1180307055037535,0.0725671091114691,0.3655530245507466,0.2306082895594559,0.1105654714735166
24611000,2019,Кинешемский муниципальный район,4,-0.1468253968253968,0.139686779977961,0.3934304036422186,0.3645919974490363,0.1838472337969046,0.1684192258547066,0.0999391413932956,0.479281320815798,0.1069530538911823,0.1605007213728865,0.247987586157915,0.0137424722769622,0.4207198569662586,0.112425678163731,0.3640944731306177,0.3462488761495005,0.2224629554074912
24611000,2020,Кинешемский муниципальный район,4,-0.1091269841269841,0.1370487861889338,0.3828414709956985,0.3658074621789978,0.1917228340290832,0.1716610558928436,0.1048740059549988,0.4893169310456458,0.113372217640246,0.1878257065215833,0.2531231154851076,0.0129463663415025,0.4115345483217592,0.1028749777933987,0.3711027727693582,0.3380501386386046,0.2252221454935487
24611000,2021,Кинешемский муниципальный район,5,-0.1617063492063492,0.1344909339833706,0.3843452263747389,0.3485252322957028,0.1734782341568252,0.1392721641049784,0.0980056805886752,0.504208481709291,0.1155284178267697,0.1852237940563056,0.257998707402343,0.0094832400032311,0.3527602942259158,0.1106375223493645,0.3781606912305095,0.3196240996082672,0.2146858650951564
24613000,2015,Комсомольский муниципальный район,5,-0.0456349206349206,0.1361739072361171,0.2024184847094559,0.4106796496374925,0.1839327085166545,0.1276472347333172,0.1172618552309327,0.4564584007769504,0.2238127196362657,0.2256193563742319,0.1714121827043004,0.0419722803994056,0.1005749443054781,0.0481569716838004,0.2575772437469348,0.2984134475977836,0.1491428776926079
24613000,2016,Комсомольский муниципальный район,5,0.1378968253968254,0.1349918188800213,0.1896547181941602,0.4085959962561695,0.2140398162596183,0.1404204618233318,0.1144944441234633,0.4585626416315959,0.225772589590039,0.2398974815276132,0.1732195611405105,0.0445979445506466,0.0859783521565604,0.0488532239634516,0.2598327808835898,0.3103127436762544,0.1831210119357597
24613000,2017,Комсомольский муниципальный район,5,-0.0942460317460317,0.1344708985875045,0.1768741146146883,0.4289778112338235,0.2306937554937352,0.12424928005689,0.1447619532039813,0.4677889284558109,0.222203136348445,0.2655269942593377,0.1741981412130913,0.0459382540895069,0.0765442846555596,0.0436234219519679,0.2608393344921778,0.2831600062854786,0.1510739249933778
24613000,2018,Комсомольский муниципальный район,5,0.0873015873015873,0.1324206097438808,0.1701646191990573,0.444679596316614,0.2337506519314256,0.1261730509353177,0.1316365353046836,0.4685982518614438,0.2301564128194199,0.2696381899037605,0.1768952780575748,0.04619925366156,0.0822664460244867,0.0399701046068213,0.2648779503732096,0.2709778831244605,0.15979776496256
24613000,2019,Комсомольский муниципальный район,5,0.0416666666666666,0.1317193708885698,0.16167214934284,0.4628749021573951,0.2316653704070045,0.1598357771636447,0.1534629147969512,0.4741016510197475,0.2359186004355816,0.2647696329457098,0.1778370214128476,0.0183370173902882,0.0800287639638834,0.032785628642572,0.2662880900471531,0.2700412788997349,0.1714780263201062
24613000,2020,Комсомольский муниципальный район,5,0.1299603174603174,0.130724279560557,0.1592760412163702,0.4752804224848299,0.2422941987106932,0.1163475133690505,0.17681151059958,0.4786338620912916,0.2422858771532899,0.2477290177846963,0.1791907414593641,0.0181257456003034,0.0790987435647093,0.0416079741393436,0.2683151118831102,0.2716973156532858,0.1802387208447323
24613000,2021,Комсомольский муниципальный район,5,0.1875,0.1298093298160083,0.1608045002809228,0.4403187351932922,0.2330530038455114,0.0767649653381129,0.1663799812667158,0.4830042084817093,0.2439936080361422,0.2622687097682104,0.1808360690495723,0.0167287541758895,0.0756298662349811,0.0382362348250656,0.2702063075577507,0.33517512935802,0.190973897234249
24614000,2019,Лежневский муниципальный район,5,0.0218253968253968,0.1221758439910508,0.3057001970299826,0.3679249514171961,0.2207228432802654,0.1177424872468005,0.1878951095869904,0.4519261897054063,0.1663037554529156,0.2106904626396311,0.2449411707083888,0.0057032604117458,0.1134435900328876,0.0769437634146068,0.1291898983273204,0.4069905192542026,0.1790334685286721
24614000,2020,Лежневский муниципальный район,5,-0.0753968253968253,0.1209670417738003,0.33281525038773,0.3784326437347393,0.2460592170116433,0.0966217419878285,0.2146404581326433,0.4705406280349627,0.1679655994178567,0.2059314726829284,0.2473888244321352,0.0083210122489682,0.1094432455615694,0.0945529063441838,0.1304808700933031,0.3981040106539354,0.1782718875850469
24614000,2021,Лежневский муниципальный район,5,0.0555555555555555,0.1192373192640331,0.342061221137203,0.357642681428696,0.2496888889343567,0.0980233904237447,0.2169592615641765,0.490773713175785,0.1754140307641513,0.208918828537352,0.2522955974073365,0.0092524581111758,0.1184532844697622,0.114588000817034,0.1323736977708076,0.4082595954069274,0.1992279599966183
24615000,2017,Лухский муниципальный район,5,-0.1319444444444444,0.0556049019935218,0.1222113276060104,0.3205623777718633,0.2789046439118416,0.040422716897613,0.044407431114559,0.4953059242473292,0.10747201898573,0.1343995951731641,0.3235375974918592,0.0858154815799087,0.1289296093076118,0.0705919973107109,0.3153975498438626,0.2301366021863417,0.0051058078013688
24615000,2018,Лухский муниципальный район,5,-0.0446428571428571,0.0541022473035696,0.1219543401038318,0.3441397159109507,0.2956731497041743,0.0969393402553876,0.0558471486911224,0.5027516995791518,0.1104569843322044,0.1227844057015473,0.332523643589337,0.089274945294345,0.1417728381568996,0.0725976747051675,0.3241575114183434,0.2365284964576572,0.0057609146913975
24615000,2019,Лухский муниципальный район,5,-0.0238095238095238,0.053267439142485,0.1221349532468373,0.3551602263352298,0.3003069440513435,0.0984585751515666,0.1070042905794974,0.5101974749109744,0.1121880679632883,0.1247086848781639,0.3377349594680566,0.0346005338649004,0.146092414349222,0.0490576633068844,0.3292377131394182,0.240235374849985,0.0063885431307984
24615000,2021,Лухский муниципальный район,5,0.0327380952380952,0.05167796440378,0.135830297067676,0.3427526175984769,0.2950282943503432,0.1014868952453987,0.1122329081159881,0.5270314017481386,0.1040748031878611,0.1446124359539628,0.3426808562378569,0.0352346458322704,0.1079681281731551,0.0643055801614271,0.3393641767898682,0.1920352231830517,0.0075407550746802
24617000,2015,Палехский муниципальный район,5,-0.0873015873015873,0.0667712959561892,0.2656761873466505,0.2979437429147618,0.1745327943565303,0.2749119407812696,0.1228173467651572,0.4875364195532535,0.4206457832919967,0.2735907475612769,0.3546582910660937,0.0776041129743823,0.1104953015537395,0.0956529915968882,0.0262652530506101,0.391122581619075,0.0398295608903149
24617000,2017,Палехский муниципальный район,5,-0.0466269841269841,0.0645206531539052,0.2796382991347114,0.2957870211656405,0.1829016454476615,0.290307715634619,0.1725961712450994,0.5033991583036581,0.4260568614373113,0.2316553212735254,0.3672860602086518,0.0798846218562142,0.0762052663437349,0.0708724829527005,0.0271814511955284,0.3934324760416874,0.0565388606926011
24617000,2018,Палехский муниципальный район,5,-0.1289682539682539,0.0637860219721508,0.2603540922923119,0.3176611373798452,0.1731919317294779,0.4463498605312536,0.1572248266950237,0.520718679184202,0.4403325873053485,0.1952694359075427,0.3961542057783493,0.1214199433017347,0.1133435871281928,0.0668021002249112,0.0274945031933828,0.372579169682236,0.0608898649831449
24617000,2019,Палехский муниципальный район,5,0.0138888888888888,0.0621230841152703,0.3050581453973718,0.3304436556597555,0.1781168784351236,0.4269407205435834,0.1748473714961246,0.5286500485594042,0.4713587343978092,0.2004964934802129,0.4080900867957344,0.0174067992404327,0.1341168019799646,0.037862332645987,0.0282304880670823,0.3775078829050425,0.0698653471752932
24617000,2020,Палехский муниципальный район,5,0.0535714285714285,0.061488629912846,0.2777921696756245,0.3534678370679721,0.2326044764261333,0.4313459957093964,0.1943727619411796,0.5357720945289738,0.4762223251187598,0.2025652636421137,0.3954859767093067,0.0174601747483961,0.0866009934643055,0.0672133801669256,0.0285217769088736,0.3516723446085348,0.0424392354933794
24617000,2021,Палехский муниципальный район,5,0.0168650793650793,0.0609343172938858,0.2634611577134664,0.3379356698828987,0.234720453140663,0.2938686624017128,0.1937720156993963,0.5467788928455811,0.4805544659544521,0.2044079770224617,0.399083668080073,0.0159862244701699,0.0825915837188847,0.0612438561830969,0.0287812362998684,0.3531571133852115,0.0388707459995705
24619000,2015,Пестяковский муниципальный район,3,-0.1478174603174603,0.0426486793334891,0.229742947312631,0.3036708769726447,0.1752692340045245,0.1686486894529416,0.1653756185764959,0.5004855940433798,0.686592381360542,0.1752287863156537,0.3271809957804212,0.0756932158279928,0.1259938436703438,0.062442931499655,0.5756968368305669,0.284128690409766,0.0080068736530882
24619000,2016,Пестяковский муниципальный район,3,-0.0644841269841269,0.0411527031088255,0.2256137633764295,0.3049319579021082,0.201787025437629,0.1911649453283581,0.1592953643764527,0.5129491744901262,0.7115512735099677,0.1614210435878343,0.3390746249681547,0.0789849147896623,0.1002299919206792,0.0570501067562909,0.5966244725738397,0.2817651648062667,0.0078585945013731
24619000,2017,Пестяковский муниципальный район,3,-0.0992063492063492,0.0401442548502354,0.213238095749191,0.3142437319048871,0.262841366301365,0.1959671257882786,0.225662839065238,0.5276788604726449,0.7294258771200168,0.1654760390264906,0.3475923871325519,0.0856797359091202,0.0887550660181606,0.0371434161195249,0.5679254699717184,0.3018542367254642,0.0080939750553547
24619000,2018,Пестяковский муниципальный район,3,-0.0942460317460317,0.039015594216449,0.202529301379673,0.346414820822338,0.2704449594038866,0.2016361508239204,0.1887005050281598,0.5464551634833279,0.7505270365231805,0.1702630042088728,0.3576476958325521,0.0849662071994951,0.0985041260008013,0.0361664147139267,0.5843546730571721,0.3105864116666836,0.0099914638439634
24619000,2019,Пестяковский муниципальный район,2,-0.0218253968253968,0.0377266504157344,0.2087506210062871,0.3571887234193608,0.2751183653012657,0.2085251182710821,0.2131609427306985,0.5561670443509226,0.4276849851660484,0.1760800974664958,0.3698668506025437,0.0077339028365491,0.1189602859377639,0.0181335031533802,0.6508054522924411,0.3211977017094646,0.0081578488173752
24619000,2020,Пестяковский муниципальный район,2,-0.0396825396825396,0.0371055531438875,0.2299910498475258,0.376004724204789,0.2837859929681738,0.2120155495164404,0.2266443987916745,0.5702492716089349,0.4348438591078127,0.1566490121966713,0.3798474846342893,0.0076922087460914,0.1117067617117752,0.0325428577110896,0.661699064074874,0.326574121122528,0.0070424543916466
24619000,2021,Пестяковский муниципальный район,2,-0.0367063492063492,0.0362106387952048,0.2284011558460934,0.3630050350479418,0.2856553412654745,0.2172553288663487,0.21962699908435,0.5869213337649725,0.3795772167415957,0.2293149369670405,0.3917477516435833,0.0068495271041703,0.1059484663982937,0.0314277796564684,0.6296200663961637,0.2495414008807671,0.0052749130348482
24620000,2015,Приволжский муниципальный район,5,-0.3184523809523809,0.1668013490499883,0.3676897464245577,0.3404756078402362,0.2746407589501827,0.5399110721615563,0.1406973562379472,0.4331498866947232,0.2937803750246853,0.2787770377209179,0.1339379353268463,0.039183218657307,0.3938619917994762,0.0608086342396148,0.1577114029468289,0.4183498247031355,0.0878694490434187
24620000,2016,Приволжский муниципальный район,4,-0.1299603174603174,0.1635289010585367,0.3338947723001284,0.3589144911824712,0.3230138426301321,0.5223091788696401,0.1687728288262305,0.4383295564907736,0.3215856352471475,0.2843557663202502,0.1389449336540834,0.0413179140509937,0.6612749663751317,0.057200335278146,0.1394184431920281,0.4401365058299364,0.0853583107849354
24620000,2017,Приволжский муниципальный район,5,-0.1597222222222222,0.1615520753330884,0.3486595367320541,0.3492499762549282,0.3477541946355465,0.6390781967007959,0.28131715090581,0.4564584007769504,0.3292198043682998,0.3443743464727768,0.1271284502129949,0.042362917639869,0.4351099903827296,0.0434414822919374,0.1411244315832988,0.4571614063193801,0.0686415599854688
24620000,2018,Приволжский муниципальный район,4,-0.0744047619047619,0.1590342939192573,0.2822173054545451,0.3916236558661201,0.3075098073327403,0.9280957117993917,0.2871016110068459,0.4595338297183554,0.3269165859679224,0.3341625063917138,0.1251883397290159,0.0409038771576332,0.530623530148523,0.0485432730683474,0.1433586696342334,0.4640706140227502,0.0503480898644341
24620000,2019,Приволжский муниципальный район,4,0.0436507936507936,0.1569238988880355,0.3058187566524252,0.3993222365770494,0.3153505507718222,0.8627528200584109,0.2720516264019377,0.463904176108773,0.3389295257977262,0.338656499327824,0.1281369680014824,0.006774098254721,0.8097978501619756,0.0310347392977857,0.1341107375409626,0.4706445256358601,0.0608136100163092
24620000,2020,Приволжский муниципальный район,4,0.0436507936507936,0.1558620229071359,0.2822155880769965,0.4028580660059323,0.3009377287191073,0.8686306887013662,0.2685529120724347,0.4668177403690514,0.3412386266033582,0.3409637400251042,0.1323002133275025,0.0063652645400311,0.8219574778751743,0.052976229337104,0.1462764589939155,0.4282755063649979,0.0451231561067126
24620000,2021,Приволжский муниципальный район,4,-0.0059523809523809,0.1542324773766988,0.2776831596231692,0.3937915089996605,0.2765648278339413,0.5042417993754923,0.2731400378390202,0.4766914859177727,0.3448439883809289,0.215353873427781,0.136111355095234,0.0062060519839847,0.694644187273351,0.0521687570111173,0.1478219450939638,0.4852919058874534,0.0472508229073406
24621000,2015,Пучежский муниципальный район,2,-0.1081349206349206,0.0805890406384612,0.3121276347670914,0.3199408179616428,0.3094342503963116,0.2296351111839812,0.1288859285911889,0.5636128196827452,0.1927994761080209,0.3606289515889226,0.3316191079740924,0.0782111163010046,0.1482148090042441,0.1023741967534177,0.3699511063230297,0.3785031980575233,0.0261532840361105
24621000,2016,Пучежский муниципальный район,2,-0.1021825396825396,0.0780979730857848,0.3470407296736763,0.3052080317282895,0.3193041815916104,0.2369597132424407,0.1519180604123706,0.5844933635480738,0.2295567034569492,0.4040288383182929,0.3423025733471749,0.0816635105244713,0.1337792983664907,0.1027655486436882,0.3817513254660509,0.3932513801546395,0.0293235881642469
24621000,2017,Пучежский муниципальный район,2,-0.1646825396825396,0.0757271179083046,0.3304281299723806,0.316637084212363,0.3325711766871072,0.2443784184369964,0.1832503040676451,0.6134671414697312,0.2367436361430076,0.4276433366361801,0.3530193396879675,0.084047839610062,0.145065257434635,0.1034559762867869,0.3937031484257871,0.4083221790366499,0.0292628853688411
24621000,2018,Пучежский муниципальный район,2,-0.2212301587301587,0.0731358733762981,0.3210670451025582,0.3417874364774675,0.3318404115090863,0.2530368812580679,0.1892909485973391,0.6429265134347685,0.2451315943955405,0.4427949770904618,0.3737830352489894,0.0876238822485022,0.1615693757498579,0.0978638342009818,0.4076522691991599,0.4206467470249666,0.0343135721451907
24621000,2019,Пучежский муниципальный район,2,-0.058531746031746,0.0699903162253314,0.3247713238497528,0.3489266696022431,0.3101865825351587,0.2140964000569507,0.2032660606801173,0.6659112981547426,0.2561484818917522,0.4033754770992366,0.3916454837975285,0.0486340894164885,0.1637739086299183,0.0902890725365524,0.425973282442748,0.4134323928147408,0.0350236134304742
24621000,2020,Пучежский муниципальный район,2,-0.0029761904761904,0.0678799211941096,0.33292836196062,0.3695459064552281,0.3301090519808752,0.211922575924141,0.2402121791792549,0.688410488831337,0.26411216944368,0.3914507951941107,0.4038217896692345,0.0493820867985057,0.1610217528446713,0.1095349208882901,0.4392168437622983,0.4262860563457776,0.0348183307255909
24621000,2021,Пучежский муниципальный район,2,0.0476190476190476,0.0658095969546198,0.3315951099451495,0.3350783221397903,0.3451515572086197,0.1844349016443518,0.2309551936396549,0.7089673033344124,0.272420954965046,0.4416185872562948,0.4850249975010672,0.0505925039060042,0.1582681370538975,0.0955213727639708,0.4530343007915567,0.3762026086192492,0.0323764011352191
24623000,2015,Родниковский муниципальный район,5,-0.0228174603174603,0.2280228403512872,0.2053222873959756,0.3010907959027087,0.2690132565734205,0.2714057354604154,0.1481582436866317,0.3973777921657494,0.1126934285014002,0.3969325165265122,0.1251104014876941,0.0466111860862328,0.0684397734133589,0.0767034768952227,0.2153530738365111,0.4407165996342989,0.0847017993818727
24623000,2016,Родниковский муниципальный район,5,-0.1289682539682539,0.226540221057201,0.2532894377338441,0.2684211943896412,0.2736414406717759,0.3307287922816019,0.1461231946479191,0.4022337325995468,0.1318964697495928,0.4068611193482433,0.1258926895196441,0.0477323085189454,0.059492558873571,0.0735305596623865,0.2012794434126352,0.4442926070204308,0.1075148322284139
24623000,2017,Родниковский муниципальный район,5,-0.1378968253968254,0.2242695428590509,0.2466345031601306,0.2840763989004312,0.2986408231244792,0.3674850808279277,0.167157111302088,0.407898996438977,0.1332318915570096,0.4072779688093932,0.1271673244154685,0.049739973225635,0.0586052986214771,0.0632171209968638,0.1720377594473065,0.4455304220467306,0.0892254546626169
24623000,2018,Родниковский муниципальный район,5,-0.2083333333333333,0.2213176612014559,0.2408791842047075,0.3035875915304357,0.3206312951228146,0.3168670652630806,0.1847264717918814,0.4150210424085465,0.1350089064357989,0.4127101442586751,0.1288634515584613,0.0497992154524311,0.0620163734344211,0.0640505483668166,0.1743323576450707,0.4476967593614285,0.1111291101929613
24623000,2019,Родниковский муниципальный район,5,0.0049603174603174,0.2184125288008815,0.2515600037390802,0.3252939382447133,0.3381308903569868,0.3210817537840395,0.2098671586648572,0.4195532534800906,0.1395407703456292,0.4220014686097041,0.1305774804670942,0.0206828112263064,0.0626439607649524,0.0472860686932145,0.1766511741682974,0.4445642489322496,0.1260661664499093
24623000,2020,Родниковский муниципальный район,5,0.1954365079365079,0.2167696263398671,0.2580839036574389,0.3521366198256982,0.3447335425809474,0.2315760802637077,0.2358795037463202,0.4234380058271285,0.1461120142768653,0.4060466829531738,0.1315671304823417,0.0203594299261088,0.0605086713866317,0.0666478475128026,0.1779900178692464,0.4529936480086095,0.1427654646693245
24623000,2021,Родниковский муниципальный район,5,0.0863095238095238,0.2158346411994523,0.2613375195041459,0.3345546359402511,0.3888966578284645,0.1735666093660532,0.2415523645098176,0.4308837811589511,0.1467449643975028,0.4078056573827005,0.13478134724586,0.0191758813985881,0.0591043853592799,0.0610337727536151,0.1787610619469026,0.4626999262209668,0.1671553500925724
24625000,2015,Савинский муниципальный район,5,-0.0664682539682539,0.0755467993455104,0.2302828459467712,0.2792785249936603,0.1338182205386786,0.0684305997211731,0.1266873589680457,0.5058271285205568,0.0870131924578064,0.2857760368999085,0.3206873853234785,0.1076923076703745,0.1134049266874744,0.1078117253150738,0.1857142857142857,0.44317438632048,0.0661641469521915
24625000,2016,Савинский муниципальный район,5,-0.0763888888888889,0.0745717434133636,0.2262297278738318,0.2776107493721003,0.1405762915280627,0.0693253576971082,0.1261847868721856,0.5181288442861767,0.0801372049144893,0.2895126750323988,0.3246586664143119,0.1119060032416241,0.0921088990666542,0.1142159784520794,0.1881425756761597,0.4503699115476787,0.0583213348793108
24625000,2017,Савинский муниципальный район,5,-0.0376984126984126,0.0732360503556282,0.1702942186745497,0.3124116019517204,0.1422678210845854,0.0716127663148728,0.1341975500503672,0.5276788604726449,0.0815987625456126,0.2834546754138459,0.330579853107989,0.1187306866303775,0.1007047799763117,0.1010064803257283,0.1915739558635783,0.4607234263877025,0.0133198687912907
24625000,2018,Савинский муниципальный район,5,-0.1339285714285714,0.0723211006110795,0.1527818533406873,0.3418399151524927,0.1433480877803363,0.0725187547704215,0.1424907776649296,0.5424085464551635,0.1156835203717114,0.2411142058633408,0.3347620896834617,0.1223939002983564,0.1109939314822304,0.0791372602916008,0.1212484993997599,0.465107703341346,0.0210402332303631
24625000,2019,Савинский муниципальный район,5,-0.0277777777777777,0.070658162754199,0.1724067368085296,0.3403684848239384,0.1627273316560293,0.1166400425263009,0.1521098083266288,0.5519585626416316,0.1184061287434086,0.199781427221172,0.3426407059718532,0.0376387543605344,0.1084531898398274,0.10277949588246,0.099281663516068,0.4753147856655369,0.0361121841483957
24625000,2020,Савинский муниципальный район,5,-0.0406746031746031,0.0696163221691655,0.1770678087787488,0.3667675939931146,0.1670701685542821,0.1183856149202095,0.1685969763130245,0.5666882486241501,0.1716830449108188,0.2146989695724797,0.3487189949702737,0.0383084622684734,0.107140661584409,0.1269507845708858,0.1007674597083653,0.4824280921279145,0.0300482934106444
24625000,2021,Савинский муниципальный район,5,-0.056547619047619,0.0680869536180585,0.1651843152812951,0.3456099653415854,0.1794731587099571,0.0440162878390749,0.1665244309803466,0.5812560699255421,0.2720860513225192,0.2317171768167786,0.3548511592340622,0.0335467337414508,0.1042845542311744,0.1096473866860004,0.1030308974987739,0.4932643876744856,0.0202887465482151
24629000,2017,Тейковский муниципальный район,3,-0.2222222222222222,0.0755467993455104,0.1284772577310903,0.3278484796158902,0.1284431438643153,0.1735558688580479,0.0440562804903924,0.5843314988669472,0.5932717667577714,0.0989224743115067,0.283352322709854,0.0948915871445941,0.3131473777492809,0.0955592367059213,0.3714285714285714,0.2751691197434494,0.0272627999852629
24629000,2018,Тейковский муниципальный район,3,-0.1706349206349206,0.0731492303068754,0.1350287796334394,0.3455952273976795,0.1433541990859397,0.1792444068768591,0.0022889934775929,0.6022984784719975,0.6944126956668581,0.1021647977185944,0.2977279951087326,0.1013876510238793,0.3552514476306702,0.1079858342972807,0.3836026659362732,0.2720494842621167,0.0291274037487836
24629000,2019,Тейковский муниципальный район,3,-0.0942460317460317,0.0711056199285404,0.1322419134597031,0.3544583959572165,0.145071635239792,0.18439597901026,0.0024799918075208,0.6167044350922629,0.7563922485842671,0.0934231680838015,0.308262375880557,0.0310805912438214,0.417572451242888,0.0935502049754498,0.4439560439560439,0.2798683198199459,0.028276708890056
24629000,2021,Тейковский муниципальный район,3,0.1488095238095238,0.0688883694526997,0.1246454788312089,0.3385667479528506,0.1386436069532995,0.2501492790583005,0.0188064665334579,0.6328909032049207,0.8935108007537019,0.1084838613099141,0.3181841508483073,0.0462469711496217,0.3704585139474118,0.1355392700439291,0.4327872031022782,0.2934254313112258,0.0211627326083734
24631000,2015,Фурмановский муниципальный район,5,-0.1269841269841269,0.2770093832437306,0.2637647845125109,0.3498306444874171,0.2990117450468788,0.2020428315769615,0.1381826467187343,0.3981871155713823,0.112180494633082,0.2667866274963623,0.0908329259127401,0.0178411605991828,0.112610449326469,0.0305389369212326,0.297560152369931,0.4759129935519283,0.1315836224364614
